collected_at,chzzk_id,name_ko,name_en,unit,role,followers,status,is_live,concurrent_users,accumulate_count,live_title,category,tags,last_concurrent_users
2026-08-22T09:13:04.567091+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208690,CLOSE,False,,,,,,2668
2026-08-22T09:13:04.567091+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210570,OPEN,True,3484,0,대회 연습해야하니까,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T09:47:16.270835+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288740,OPEN,True,2040,0,( ܸ ⩌⩊⩌ ܸ ),피크,강지|스텔라이브|픽셀네트워크,
2026-08-22T09:47:16.270835+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302867,OPEN,True,4800,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T09:47:16.270835+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157681,OPEN,True,1870,0,묑,talk,스텔라이브|에버리스|통통꼬리,
2026-08-22T09:47:16.270835+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237520,CLOSE,False,,,,,,4809
2026-08-22T09:47:16.270835+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211014,OPEN,True,2520,0,김상덕 감독의 야구단 한일전 제 2회차,talk,스텔라이브|네네코마시로|밍,
2026-08-22T09:47:16.270835+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254366,CLOSE,False,,,,,,3181
2026-08-22T09:47:16.270835+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256683,OPEN,True,4220,0,추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워추워,talk,스텔라이브|타비|버튜버|2기생,
2026-08-22T09:47:16.270835+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242281,OPEN,True,1886,0,뽑기고수부키왔다ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,talk,스텔라이브|시부키|3기생|대박박|부키,
2026-08-22T09:47:16.270835+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220727,OPEN,True,3172,0,싸장님이랑 등산하러 왔어요,피크,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T09:47:16.270835+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208694,CLOSE,False,,,,,,2668
2026-08-22T09:47:16.270835+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210576,OPEN,True,3474,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T10:09:09.550433+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288743,OPEN,True,1858,0,( ܸ ⩌⩊⩌ ܸ ),피크,강지|스텔라이브|픽셀네트워크,
2026-08-22T10:09:09.550433+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302873,OPEN,True,4194,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T10:09:09.550433+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157694,OPEN,True,2556,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T10:09:09.550433+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237500,CLOSE,False,,,,,,4809
2026-08-22T10:09:09.550433+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211019,OPEN,True,2529,0,김상덕 감독의 야구단 한일전 제 2회차,talk,스텔라이브|네네코마시로|밍,
2026-08-22T10:09:09.550433+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254370,CLOSE,False,,,,,,3181
2026-08-22T10:09:09.550433+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256696,OPEN,True,5088,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T10:09:09.550433+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242276,OPEN,True,2700,0,뽑기고수부키왔다ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,talk,스텔라이브|시부키|3기생|대박박|부키,
2026-08-22T10:09:09.550433+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220733,OPEN,True,3049,0,싸장님이랑 등산하러 왔어요,피크,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T10:09:09.550433+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208694,CLOSE,False,,,,,,2668
2026-08-22T10:09:09.550433+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210579,OPEN,True,3176,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T10:40:49.401690+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288751,OPEN,True,1904,0,( ܸ ⩌⩊⩌ ܸ ),피크,강지|스텔라이브|픽셀네트워크,
2026-08-22T10:40:49.401690+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302872,OPEN,True,4174,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T10:40:49.401690+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157710,OPEN,True,3371,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T10:40:49.401690+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237462,OPEN,True,2760,0,초심 찾기 1일차,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-22T10:40:49.401690+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211024,OPEN,True,2550,0,김상덕 감독의 야구단 한일전 제 2회차,종합 게임,스텔라이브|네네코마시로|밍,
2026-08-22T10:40:49.401690+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254369,CLOSE,False,,,,,,3181
2026-08-22T10:40:49.401690+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256710,OPEN,True,6397,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T10:40:49.401690+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242278,OPEN,True,3503,0,뽑기고수부키왔다ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ,talk,스텔라이브|시부키|3기생|대박박|부키,
2026-08-22T10:40:49.401690+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220743,OPEN,True,3238,0,싸장님이랑 등산하러 왔어요,피크,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T10:40:49.401690+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208698,CLOSE,False,,,,,,2668
2026-08-22T10:40:49.401690+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210588,OPEN,True,3276,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T11:04:00.121097+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288757,OPEN,True,1862,0,( ܸ ⩌⩊⩌ ܸ ),낚시 방법,강지|스텔라이브|픽셀네트워크,
2026-08-22T11:04:00.121097+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302882,OPEN,True,4141,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T11:04:00.121097+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157725,OPEN,True,3865,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T11:04:00.121097+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237441,OPEN,True,2952,0,초심 찾기 1일차,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-22T11:04:00.121097+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211035,OPEN,True,2438,0,김상덕 감독의 야구단 한일전 제 2회차,종합 게임,스텔라이브|네네코마시로|밍,
2026-08-22T11:04:00.121097+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254372,CLOSE,False,,,,,,3181
2026-08-22T11:04:00.121097+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256720,OPEN,True,6213,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T11:04:00.121097+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242281,OPEN,True,3449,0,[광고]  부키랑 무협!!!! 연운!!!!,연운,스텔라이브|시부키|3기생|대박박|연운,
2026-08-22T11:04:00.121097+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220750,OPEN,True,3415,0,싸장님이랑 낚시하러 왔어요,낚시 방법,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T11:04:00.121097+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208706,CLOSE,False,,,,,,2668
2026-08-22T11:04:00.121097+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210594,OPEN,True,3338,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T11:33:19.073021+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288769,OPEN,True,1934,0,( ܸ ⩌⩊⩌ ܸ ),낚시 방법,강지|스텔라이브|픽셀네트워크,
2026-08-22T11:33:19.073021+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302884,OPEN,True,3819,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T11:33:19.073021+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157741,OPEN,True,4051,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T11:33:19.073021+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237435,OPEN,True,3025,0,초심 찾기 1일차,talk,스텔라이브|버튜버|2기생|히나|노래,
2026-08-22T11:33:19.073021+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211031,OPEN,True,2716,0,김상덕 감독의 야구단 한일전 제 2회차,종합 게임,스텔라이브|네네코마시로|밍,
2026-08-22T11:33:19.073021+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254375,CLOSE,False,,,,,,3181
2026-08-22T11:33:19.073021+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256721,OPEN,True,6138,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T11:33:19.073021+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242288,OPEN,True,3023,0,[광고]  부키랑 무협!!!! 연운!!!!,연운,스텔라이브|시부키|3기생|대박박|연운,
2026-08-22T11:33:19.073021+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220758,OPEN,True,3458,0,싸장님이랑 낚시하러 왔어요,낚시 방법,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T11:33:19.073021+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208705,CLOSE,False,,,,,,2668
2026-08-22T11:33:19.073021+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210604,OPEN,True,3107,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T11:56:19.396814+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288773,OPEN,True,1834,0,( ܸ ⩌⩊⩌ ܸ ),낚시 방법,강지|스텔라이브|픽셀네트워크,
2026-08-22T11:56:19.396814+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302880,OPEN,True,3555,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T11:56:19.396814+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157755,OPEN,True,4022,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T11:56:19.396814+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237427,OPEN,True,3483,0,초심 찾기 1일차 5번 떨어질 때마다 히버거,온리업 스노우,스텔라이브|버튜버|2기생|히나|노래,
2026-08-22T11:56:19.396814+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211040,OPEN,True,2771,0,김상덕 감독의 야구단 한일전 제 2회차,종합 게임,스텔라이브|네네코마시로|밍,
2026-08-22T11:56:19.396814+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254376,CLOSE,False,,,,,,3181
2026-08-22T11:56:19.396814+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256725,OPEN,True,5869,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T11:56:19.396814+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242285,OPEN,True,2899,0,[광고]  부키랑 무협!!!! 연운!!!!,연운,스텔라이브|시부키|3기생|대박박|연운,
2026-08-22T11:56:19.396814+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220761,OPEN,True,3318,0,싸장님이랑 낚시하러 왔어요,낚시 방법,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T11:56:19.396814+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208707,CLOSE,False,,,,,,2668
2026-08-22T11:56:19.396814+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210611,OPEN,True,3100,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T12:52:32.436337+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288795,OPEN,True,1775,0,( ܸ ⩌⩊⩌ ܸ ),낚시 방법,강지|스텔라이브|픽셀네트워크,
2026-08-22T12:52:32.436337+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302898,OPEN,True,3103,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T12:52:32.436337+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157788,OPEN,True,4438,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T12:52:32.436337+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237441,OPEN,True,4211,0,초심 찾기 1일차 5번 떨어질 때마다 히버거,온리업 스노우,스텔라이브|버튜버|2기생|히나|노래,
2026-08-22T12:52:32.436337+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211058,OPEN,True,2465,0,김상덕 감독의 야구단 한일전 제 2회차,종합 게임,스텔라이브|네네코마시로|밍,
2026-08-22T12:52:32.436337+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254393,CLOSE,False,,,,,,3181
2026-08-22T12:52:32.436337+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256748,OPEN,True,5579,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T12:52:32.436337+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242300,OPEN,True,2653,0,[광고]  부키랑 무협!!!! 연운!!!!,연운,스텔라이브|시부키|3기생|대박박|연운,
2026-08-22T12:52:32.436337+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220789,OPEN,True,3372,0,싸장님이랑 낚시하러 왔어요,낚시 방법,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T12:52:32.436337+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208723,CLOSE,False,,,,,,2668
2026-08-22T12:52:32.436337+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210634,OPEN,True,3206,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T13:35:47.533168+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288801,OPEN,True,1895,0,( ܸ ⩌⩊⩌ ܸ ),낚시 방법,강지|스텔라이브|픽셀네트워크,
2026-08-22T13:35:47.533168+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302905,OPEN,True,3170,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T13:35:47.533168+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157801,OPEN,True,3651,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T13:35:47.533168+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237442,OPEN,True,5043,0,초심 찾기 1일차 5번 떨어질 때마다 히버거,온리업 스노우,스텔라이브|버튜버|2기생|히나|노래,
2026-08-22T13:35:47.533168+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211058,CLOSE,False,,,,,,2187
2026-08-22T13:35:47.533168+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254397,CLOSE,False,,,,,,3181
2026-08-22T13:35:47.533168+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256756,OPEN,True,5516,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T13:35:47.533168+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242299,OPEN,True,3028,0,[광고]  부키랑 무협!!!! 연운!!!!,연운,스텔라이브|시부키|3기생|대박박|연운,
2026-08-22T13:35:47.533168+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220791,OPEN,True,3638,0,싸장님이랑 낚시하러 왔어요,낚시 방법,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T13:35:47.533168+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208723,CLOSE,False,,,,,,2668
2026-08-22T13:35:47.533168+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,210639,OPEN,True,3110,0,수아님.,이터널 리턴,스텔라이브|3기생|리코|클리셰,
2026-08-22T13:57:34.709841+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,288805,OPEN,True,1805,0,( ܸ ⩌⩊⩌ ܸ ),낚시 방법,강지|스텔라이브|픽셀네트워크,
2026-08-22T13:57:34.709841+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,302910,OPEN,True,3105,0,바하 2 처음 헤보기 !!!!!!!!!!!!!,바이오하자드 RE:2,스텔라이브|유니,
2026-08-22T13:57:34.709841+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,157814,OPEN,True,3762,0,묑뉴비의 명조 PV 월드컵 [광고],명조:워더링 웨이브,스텔라이브|에버리스|통통꼬리,
2026-08-22T13:57:34.709841+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237451,OPEN,True,5054,0,초심 찾기 1일차 5번 떨어질 때마다 히버거,온리업 스노우,스텔라이브|버튜버|2기생|히나|노래,
2026-08-22T13:57:34.709841+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211059,CLOSE,False,,,,,,2187
2026-08-22T13:57:34.709841+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,254399,CLOSE,False,,,,,,3181
2026-08-22T13:57:34.709841+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,256760,OPEN,True,5360,0,"우린 노움 강도단 !!! (W.소연언니, 너불넴, 달콤레나, 에리스)",노움 강도단,스텔라이브|타비|버튜버|2기생,
2026-08-22T13:57:34.709841+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,242303,OPEN,True,2907,0,[광고]  부키랑 무협!!!! 연운!!!!,연운,스텔라이브|시부키|3기생|대박박|연운,
2026-08-22T13:57:34.709841+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,220797,OPEN,True,3446,0,싸장님이랑 낚시하러 왔어요,낚시 방법,스텔라이브|3기생|아오쿠모린|vtuber|뇨,
2026-08-22T13:57:34.709841+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,208724,CLOSE,False,,,,,,2668
